IDX,IMG_SHAPE,MASK_SHAPE,NUMEL_IMG,NUMEL_MASK,STORAGE_IMG,STORAGE_MASK
330,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
331,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
332,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
333,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
334,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
335,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
336,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
337,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
338,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
339,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
340,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
341,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
342,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
343,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
344,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
345,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
346,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
347,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
348,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
349,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
350,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
351,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
352,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
353,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
354,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
355,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
356,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
357,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
358,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
359,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
360,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
361,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
362,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
363,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
364,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
365,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
366,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
367,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
368,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
369,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
370,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
371,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
372,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
373,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
374,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
375,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
376,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
377,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
378,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
379,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
380,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
381,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
382,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
383,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
384,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
385,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
386,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
387,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
388,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
389,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
390,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
391,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
392,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
393,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
394,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
395,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
396,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
397,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
398,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
399,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
400,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
401,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
402,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
403,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
404,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
405,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
406,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
407,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
408,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
409,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
410,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
411,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
412,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
413,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
414,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
415,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
416,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
417,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
418,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
419,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
420,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
421,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
422,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
423,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
424,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
425,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
426,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
427,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
428,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
429,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
430,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
431,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
432,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
433,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
434,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
435,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
436,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
437,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
438,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
439,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
440,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
441,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
442,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
443,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
444,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
445,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
446,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
447,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
448,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
449,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
450,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
451,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
452,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
453,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
454,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
455,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
456,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
457,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
458,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
459,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
460,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
461,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
462,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
463,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
464,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
465,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
466,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
467,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
468,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
469,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
470,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
471,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
472,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
473,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
474,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
475,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
476,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
477,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
478,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
479,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
480,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
481,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
482,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
483,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
484,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
485,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
486,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
487,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
488,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
489,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
490,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
491,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
492,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
493,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
494,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
495,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
496,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
497,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
498,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
499,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
500,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
501,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
502,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
503,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
504,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
505,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
506,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
507,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
508,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
509,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
510,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
511,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
512,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
513,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
514,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
515,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
516,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
517,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
518,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
519,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
520,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
521,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
522,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
523,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
524,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
525,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
526,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
527,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
528,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
529,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
530,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
531,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
532,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
533,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
534,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
535,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
536,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
537,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
538,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
539,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
540,torch.Size([3, 452, 512]),torch.Size([1, 452, 512]),694272,231424,False,False
541,torch.Size([3, 261, 313]),torch.Size([1, 261, 313]),245079,81693,False,False
542,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
543,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
544,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
545,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
546,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
547,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
548,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
549,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
550,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
551,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
552,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
553,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
554,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
555,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
556,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
557,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
558,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
559,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
560,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
561,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
562,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
563,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
564,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
565,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
566,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
567,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
568,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
569,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
570,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
571,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
572,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
573,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
574,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
575,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
576,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
577,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
578,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
579,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
580,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
581,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
582,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
583,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
584,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
585,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
586,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
587,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
588,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
589,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
590,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
591,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
592,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
593,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
594,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
595,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
596,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
597,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
598,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
599,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
600,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
601,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
602,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
603,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
604,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
605,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
606,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
607,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
608,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
609,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
610,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
611,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
612,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
613,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
614,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
615,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
616,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
617,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
618,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
619,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
620,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
621,torch.Size([3, 477, 512]),torch.Size([1, 477, 512]),732672,244224,False,False
622,torch.Size([3, 430, 512]),torch.Size([1, 430, 512]),660480,220160,False,False
623,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
624,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
625,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
626,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
627,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
628,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
629,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
630,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
631,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
632,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
633,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
634,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
635,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
636,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
637,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
638,torch.Size([3, 512, 512]),torch.Size([1, 512, 512]),786432,262144,False,False
